Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
Tischer2007,06/08/2007 02:00:00,0.226,0.15,13.97,410,1.0,0.005
Tischer2007,06/08/2007 02:15:00,0.226,0.15,13.91,411,0.8,
Tischer2007,06/08/2007 02:30:00,0.226,0.15,13.85,412,0.7,
Tischer2007,06/08/2007 02:45:00,0.225,0.15,13.79,412,0.7,
Tischer2007,06/08/2007 03:00:00,0.225,0.15,13.72,412,0.7,0.005
Tischer2007,06/08/2007 03:15:00,0.225,0.15,13.65,411,0.6,
Tischer2007,06/08/2007 03:30:00,0.225,0.15,13.58,411,0.8,
Tischer2007,06/08/2007 03:45:00,0.224,0.15,13.51,412,0.5,
Tischer2007,06/08/2007 04:00:00,0.224,0.15,13.44,413,0.5,
Tischer2007,06/08/2007 04:15:00,0.223,0.15,13.38,414,0.4,
Tischer2007,06/08/2007 04:30:00,0.223,0.15,13.32,415,3.0,
Tischer2007,06/08/2007 04:45:00,0.222,0.14,13.25,416,0.9,
Tischer2007,06/08/2007 05:00:00,0.222,0.14,13.19,416,0.6,
Tischer2007,06/08/2007 05:15:00,0.222,0.14,13.13,417,0.4,
Tischer2007,06/08/2007 05:30:00,0.221,0.14,13.06,417,0.4,
Tischer2007,06/08/2007 05:45:00,0.221,0.14,12.98,419,0.4,
Tischer2007,06/08/2007 06:00:00,0.220,0.14,12.91,419,0.4,
Tischer2007,06/08/2007 06:15:00,0.220,0.14,12.84,420,0.4,
Tischer2007,06/08/2007 06:30:00,0.220,0.14,12.78,420,0.7,
Tischer2007,06/08/2007 06:45:00,0.220,0.14,12.72,421,0.3,
Tischer2007,06/08/2007 07:00:00,0.220,0.14,12.67,421,0.3,
Tischer2007,06/08/2007 07:15:00,0.219,0.14,12.62,422,0.2,
Tischer2007,06/08/2007 07:30:00,0.219,0.14,12.58,422,0.2,
Tischer2007,06/08/2007 07:45:00,0.218,0.14,12.54,422,0.3,
Tischer2007,06/08/2007 08:00:00,0.218,0.14,12.51,422,0.1,
Tischer2007,06/08/2007 08:15:00,0.219,0.14,12.49,422,0.0,
Tischer2007,06/08/2007 08:30:00,0.218,0.14,12.49,422,0.2,
Tischer2007,06/08/2007 08:45:00,0.218,0.14,12.51,423,0.2,
Tischer2007,06/08/2007 09:00:00,0.218,0.14,12.54,424,0.3,
Tischer2007,06/08/2007 09:15:00,0.217,0.14,12.59,425,0.1,
Tischer2007,06/08/2007 09:30:00,0.217,0.14,12.65,425,0.0,
Tischer2007,06/08/2007 09:45:00,0.216,0.14,12.73,425,0.1,
Tischer2007,06/08/2007 10:00:00,0.216,0.14,12.82,425,0.1,
Tischer2007,06/08/2007 10:15:00,0.216,0.14,12.93,425,0.0,
Tischer2007,06/08/2007 10:30:00,0.215,0.14,13.05,426,0.0,
Tischer2007,06/08/2007 10:45:00,0.215,0.14,13.08,427,0.0,
Tischer2007,06/08/2007 11:00:00,0.215,0.14,13.18,427,-0.2,
Tischer2007,06/08/2007 11:15:00,0.214,0.14,13.22,427,0.0,
Tischer2007,06/08/2007 11:30:00,0.214,0.14,13.28,427,0.0,
Tischer2007,06/08/2007 11:45:00,0.214,0.14,13.41,427,0.1,
Tischer2007,06/08/2007 12:00:00,0.213,0.14,13.56,428,0.0,
Tischer2007,06/08/2007 12:15:00,0.213,0.14,13.72,429,0.1,
Tischer2007,06/08/2007 12:30:00,0.212,0.14,13.86,429,0.0,
Tischer2007,06/08/2007 12:45:00,0.212,0.14,14.04,429,-0.1,
Tischer2007,06/08/2007 13:00:00,0.211,0.14,14.15,429,-0.1,
Tischer2007,06/08/2007 13:15:00,0.210,0.14,14.33,428,-0.1,
Tischer2007,06/08/2007 13:30:00,0.210,0.14,14.53,427,0.0,
Tischer2007,06/08/2007 13:45:00,0.209,0.13,14.67,428,0.1,
Tischer2007,06/08/2007 14:00:00,0.209,0.13,14.86,429,0.0,
Tischer2007,06/08/2007 14:15:00,0.209,0.13,15.04,429,0.4,
Tischer2007,06/08/2007 14:30:00,0.208,0.13,15.17,429,0.4,
Tischer2007,06/08/2007 14:45:00,0.208,0.13,15.28,429,0.0,
Tischer2007,06/08/2007 15:00:00,0.208,0.13,15.35,430,0.0,
Tischer2007,06/08/2007 15:15:00,0.207,0.13,15.41,431,0.4,
Tischer2007,06/08/2007 15:30:00,0.207,0.13,15.47,432,0.2,
Tischer2007,06/08/2007 15:45:00,0.207,0.13,15.50,431,0.2,
Tischer2007,06/08/2007 16:00:00,0.206,0.13,15.52,431,0.0,
Tischer2007,06/08/2007 16:15:00,0.207,0.13,15.52,431,0.1,
Tischer2007,06/08/2007 16:30:00,0.205,0.13,15.49,430,0.0,
Tischer2007,06/08/2007 16:45:00,0.205,0.13,15.48,431,0.0,
Tischer2007,06/08/2007 17:00:00,0.205,0.13,15.46,432,0.1,
Tischer2007,06/08/2007 17:15:00,0.204,0.13,15.43,433,0.0,
Tischer2007,06/08/2007 17:30:00,0.204,0.13,15.43,434,0.1,
Tischer2007,06/08/2007 17:45:00,0.203,0.13,15.41,434,0.1,
Tischer2007,06/08/2007 18:00:00,0.203,0.13,15.39,435,0.1,
Tischer2007,06/08/2007 18:15:00,0.203,0.13,15.36,435,0.1,
Tischer2007,06/08/2007 18:30:00,0.203,0.13,15.33,436,0.1,
Tischer2007,06/08/2007 18:45:00,0.203,0.13,15.28,436,0.1,
Tischer2007,06/08/2007 19:00:00,0.203,0.13,15.25,437,0.0,
Tischer2007,06/08/2007 19:15:00,0.203,0.13,15.21,438,0.1,
Tischer2007,06/08/2007 19:30:00,0.202,0.13,15.17,438,0.0,
Tischer2007,06/08/2007 19:45:00,0.202,0.13,15.12,438,0.1,
Tischer2007,06/08/2007 20:00:00,0.202,0.13,15.10,438,0.1,
Tischer2007,06/08/2007 20:15:00,0.202,0.13,15.06,439,0.0,
Tischer2007,06/08/2007 20:30:00,0.202,0.13,15.02,439,0.0,
Tischer2007,06/08/2007 20:45:00,0.202,0.13,14.97,440,0.0,
Tischer2007,06/08/2007 21:00:00,0.201,0.13,14.91,441,0.0,
Tischer2007,06/08/2007 21:15:00,0.202,0.13,14.83,441,0.1,
Tischer2007,06/08/2007 21:30:00,0.201,0.13,14.74,441,0.0,
Tischer2007,06/08/2007 21:45:00,0.201,0.13,14.65,442,0.1,
Tischer2007,06/08/2007 22:00:00,0.201,0.13,14.56,443,0.1,
Tischer2007,06/08/2007 22:15:00,0.201,0.13,14.48,445,0.1,
Tischer2007,06/08/2007 22:30:00,0.201,0.13,14.39,446,0.3,
Tischer2007,06/08/2007 22:45:00,0.200,0.13,14.31,447,0.2,
Tischer2007,06/08/2007 23:00:00,0.200,0.13,14.22,447,1.0,
Tischer2007,06/08/2007 23:15:00,0.200,0.13,14.15,447,0.1,
Tischer2007,06/08/2007 23:30:00,0.200,0.13,14.09,447,0.2,
Tischer2007,06/08/2007 23:45:00,0.200,0.13,14.03,449,0.2,
Tischer2007,06/09/2007 00:00:00,0.200,0.13,13.96,451,0.1,
Tischer2007,06/09/2007 00:15:00,0.199,0.13,13.91,453,0.2,
Tischer2007,06/09/2007 00:30:00,0.199,0.13,13.85,453,0.3,
Tischer2007,06/09/2007 00:45:00,0.199,0.13,13.79,453,0.3,
Tischer2007,06/09/2007 01:00:00,0.199,0.13,13.74,453,0.1,
Tischer2007,06/09/2007 01:15:00,0.199,0.13,13.68,454,0.1,
Tischer2007,06/09/2007 01:30:00,0.199,0.13,13.63,455,0.2,
Tischer2007,06/09/2007 01:45:00,0.199,0.13,13.57,455,0.3,
Tischer2007,06/09/2007 02:00:00,0.199,0.13,13.52,456,0.3,
Tischer2007,06/09/2007 02:15:00,0.199,0.13,13.48,456,0.2,
Tischer2007,06/09/2007 02:30:00,0.199,0.13,13.43,456,0.4,
Tischer2007,06/09/2007 02:45:00,0.199,0.13,13.38,456,0.1,
Tischer2007,06/09/2007 03:00:00,0.199,0.13,13.33,457,0.1,
Tischer2007,06/09/2007 03:15:00,0.199,0.13,13.28,458,0.1,
Tischer2007,06/09/2007 03:30:00,0.199,0.13,13.23,459,0.1,
Tischer2007,06/09/2007 03:45:00,0.199,0.13,13.18,458,0.1,
Tischer2007,06/09/2007 04:00:00,0.199,0.13,13.13,458,0.1,
Tischer2007,06/09/2007 04:15:00,0.199,0.13,13.08,459,0.1,
Tischer2007,06/09/2007 04:30:00,0.200,0.13,13.03,460,0.0,
Tischer2007,06/09/2007 04:45:00,0.199,0.13,12.98,462,0.2,
Tischer2007,06/09/2007 05:00:00,0.199,0.13,12.92,463,0.2,
Tischer2007,06/09/2007 05:15:00,0.199,0.13,12.87,463,0.1,
Tischer2007,06/09/2007 05:30:00,0.199,0.13,12.83,462,0.0,
Tischer2007,06/09/2007 05:45:00,0.199,0.13,12.78,462,0.0,
Tischer2007,06/09/2007 06:00:00,0.199,0.13,12.74,462,0.5,
Tischer2007,06/09/2007 06:15:00,0.198,0.13,12.71,463,0.0,
Tischer2007,06/09/2007 06:30:00,0.198,0.13,12.67,464,0.1,
Tischer2007,06/09/2007 06:45:00,0.198,0.13,12.64,465,0.1,
Tischer2007,06/09/2007 07:00:00,0.197,0.13,12.63,466,0.0,
Tischer2007,06/09/2007 07:15:00,0.197,0.13,12.61,466,0.0,
Tischer2007,06/09/2007 07:30:00,0.196,0.13,12.61,467,0.1,
Tischer2007,06/09/2007 07:45:00,0.197,0.13,12.62,467,-0.1,
Tischer2007,06/09/2007 08:00:00,0.196,0.13,12.64,467,0.0,
Tischer2007,06/09/2007 08:15:00,0.196,0.13,12.66,467,0.0,
Tischer2007,06/09/2007 08:30:00,0.196,0.13,12.69,468,0.1,
Tischer2007,06/09/2007 08:45:00,0.196,0.13,12.74,468,-0.1,
Tischer2007,06/09/2007 09:00:00,0.196,0.13,12.83,468,-0.2,
Tischer2007,06/09/2007 09:15:00,0.195,0.13,12.94,469,-0.1,
Tischer2007,06/09/2007 09:30:00,0.195,0.13,13.04,469,0.0,
Tischer2007,06/09/2007 09:45:00,0.195,0.13,13.17,470,0.0,
Tischer2007,06/09/2007 10:00:00,0.194,0.12,13.30,470,0.0,
Tischer2007,06/09/2007 10:15:00,0.194,0.12,13.39,470,-0.1,
Tischer2007,06/09/2007 10:30:00,0.194,0.12,13.53,469,0.0,
Tischer2007,06/09/2007 10:45:00,0.194,0.12,13.68,469,0.0,
Tischer2007,06/09/2007 11:00:00,0.193,0.12,13.90,468,-0.1,
Tischer2007,06/09/2007 11:15:00,0.194,0.12,14.07,468,0.0,
Tischer2007,06/09/2007 11:30:00,0.193,0.12,14.26,469,-0.1,
Tischer2007,06/09/2007 11:45:00,0.193,0.12,14.45,470,0.0,
Tischer2007,06/09/2007 12:00:00,0.192,0.12,14.54,470,-0.1,
Tischer2007,06/09/2007 12:15:00,0.192,0.12,14.74,471,0.1,
Tischer2007,06/09/2007 12:30:00,0.191,0.12,14.90,470,0.0,
Tischer2007,06/09/2007 12:45:00,0.192,0.12,14.97,470,-0.1,
Tischer2007,06/09/2007 13:00:00,0.191,0.12,15.24,470,0.0,
Tischer2007,06/09/2007 13:15:00,0.191,0.12,15.44,471,0.1,
Tischer2007,06/09/2007 13:30:00,0.190,0.12,15.67,471,-0.1,
Tischer2007,06/09/2007 13:45:00,0.190,0.12,15.85,471,-0.1,
Tischer2007,06/09/2007 14:00:00,0.190,0.12,16.08,471,0.0,
Tischer2007,06/09/2007 14:15:00,0.189,0.12,16.31,471,-0.1,
Tischer2007,06/09/2007 14:30:00,0.189,0.12,16.47,471,0.0,
Tischer2007,06/09/2007 14:45:00,0.188,0.12,16.61,472,0.1,
Tischer2007,06/09/2007 15:00:00,0.188,0.12,16.62,472,0.0,
Tischer2007,06/09/2007 15:15:00,0.188,0.12,16.66,473,0.0,
Tischer2007,06/09/2007 15:30:00,0.188,0.12,16.68,473,0.2,
Tischer2007,06/09/2007 15:45:00,0.188,0.12,16.70,473,0.2,
Tischer2007,06/09/2007 16:00:00,0.187,0.12,16.66,474,0.2,
Tischer2007,06/09/2007 16:15:00,0.187,0.12,16.62,474,0.1,
Tischer2007,06/09/2007 16:30:00,0.187,0.12,16.64,475,0.1,
Tischer2007,06/09/2007 16:45:00,0.187,0.12,16.70,476,0.0,
Tischer2007,06/09/2007 17:00:00,0.186,0.12,16.63,477,0.1,
Tischer2007,06/09/2007 17:15:00,0.187,0.12,16.58,477,0.2,
Tischer2007,06/09/2007 17:30:00,0.186,0.12,16.60,477,0.0,
Tischer2007,06/09/2007 17:45:00,0.186,0.12,16.57,478,0.2,
Tischer2007,06/09/2007 18:00:00,0.187,0.12,16.54,478,0.2,
Tischer2007,06/09/2007 18:15:00,0.186,0.12,16.49,479,0.2,
Tischer2007,06/09/2007 18:30:00,0.186,0.12,16.45,479,0.1,
Tischer2007,06/09/2007 18:45:00,0.186,0.12,16.43,479,0.1,
Tischer2007,06/09/2007 19:00:00,0.185,0.12,16.40,479,0.1,
Tischer2007,06/09/2007 19:15:00,0.185,0.12,16.37,479,0.1,
Tischer2007,06/09/2007 19:30:00,0.185,0.12,16.33,479,0.1,
Tischer2007,06/09/2007 19:45:00,0.185,0.12,16.29,480,0.1,
Tischer2007,06/09/2007 20:00:00,0.186,0.12,16.26,482,0.1,
Tischer2007,06/09/2007 20:15:00,0.186,0.12,16.23,483,0.3,
Tischer2007,06/09/2007 20:30:00,0.185,0.12,16.19,483,0.2,
Tischer2007,06/09/2007 20:45:00,0.185,0.12,16.15,483,0.2,
Tischer2007,06/09/2007 21:00:00,0.185,0.12,16.10,482,0.2,
Tischer2007,06/09/2007 21:15:00,0.185,0.12,16.04,482,0.2,
Tischer2007,06/09/2007 21:30:00,0.185,0.12,15.98,483,0.1,
Tischer2007,06/09/2007 21:45:00,0.185,0.12,15.91,484,0.3,
Tischer2007,06/09/2007 22:00:00,0.185,0.12,15.84,484,0.3,
Tischer2007,06/09/2007 22:15:00,0.185,0.12,15.76,484,0.3,
Tischer2007,06/09/2007 22:30:00,0.185,0.12,15.69,484,0.4,
Tischer2007,06/09/2007 22:45:00,0.185,0.12,15.61,484,0.8,
Tischer2007,06/09/2007 23:00:00,0.185,0.12,15.53,485,1.2,
Tischer2007,06/09/2007 23:15:00,0.185,0.12,15.44,485,0.7,
Tischer2007,06/09/2007 23:30:00,0.185,0.12,15.36,486,0.7,
Tischer2007,06/09/2007 23:45:00,0.185,0.12,15.27,486,0.7,
Tischer2007,06/10/2007 00:00:00,0.185,0.12,15.19,486,0.7,
Tischer2007,06/10/2007 00:15:00,0.185,0.12,15.11,486,0.6,
Tischer2007,06/10/2007 00:30:00,0.186,0.12,15.03,486,0.5,
Tischer2007,06/10/2007 00:45:00,0.186,0.12,14.94,486,0.6,
Tischer2007,06/10/2007 01:00:00,0.186,0.12,14.86,487,0.4,
Tischer2007,06/10/2007 01:15:00,0.185,0.12,14.78,488,0.4,
Tischer2007,06/10/2007 01:30:00,0.186,0.12,14.69,488,0.3,
Tischer2007,06/10/2007 01:45:00,0.186,0.12,14.61,488,0.4,
Tischer2007,06/10/2007 02:00:00,0.186,0.12,14.52,488,0.4,
Tischer2007,06/10/2007 02:15:00,0.186,0.12,14.44,489,0.5,
Tischer2007,06/10/2007 02:30:00,0.186,0.12,14.35,491,0.5,
Tischer2007,06/10/2007 02:45:00,0.186,0.12,14.27,491,0.3,
Tischer2007,06/10/2007 03:00:00,0.186,0.12,14.19,491,0.5,
Tischer2007,06/10/2007 03:15:00,0.186,0.12,14.11,491,0.4,
Tischer2007,06/10/2007 03:30:00,0.186,0.12,14.03,491,0.5,
Tischer2007,06/10/2007 03:45:00,0.187,0.12,13.95,490,0.4,
Tischer2007,06/10/2007 04:00:00,0.187,0.12,13.88,491,0.4,
Tischer2007,06/10/2007 04:15:00,0.187,0.12,13.80,491,0.5,
Tischer2007,06/10/2007 04:30:00,0.187,0.12,13.73,492,0.5,
Tischer2007,06/10/2007 04:45:00,0.187,0.12,13.66,492,0.5,
Tischer2007,06/10/2007 05:00:00,0.187,0.12,13.59,493,0.4,
Tischer2007,06/10/2007 05:15:00,0.187,0.12,13.53,493,0.4,
Tischer2007,06/10/2007 05:30:00,0.187,0.12,13.46,493,0.4,
Tischer2007,06/10/2007 05:45:00,0.187,0.12,13.41,494,0.6,
Tischer2007,06/10/2007 06:00:00,0.188,0.12,13.35,494,0.5,
Tischer2007,06/10/2007 06:15:00,0.188,0.12,13.31,495,0.4,
Tischer2007,06/10/2007 06:30:00,0.188,0.12,13.27,495,0.3,
Tischer2007,06/10/2007 06:45:00,0.188,0.12,13.24,495,0.4,
Tischer2007,06/10/2007 07:00:00,0.188,0.12,13.22,495,0.4,
Tischer2007,06/10/2007 07:15:00,0.188,0.12,13.21,495,0.5,
Tischer2007,06/10/2007 07:30:00,0.188,0.12,13.21,496,0.4,
Tischer2007,06/10/2007 07:45:00,0.188,0.12,13.21,496,0.4,
Tischer2007,06/10/2007 08:00:00,0.188,0.12,13.23,496,0.3,
Tischer2007,06/10/2007 08:15:00,0.188,0.12,13.26,495,0.3,
Tischer2007,06/10/2007 08:30:00,0.188,0.12,13.31,495,0.4,
Tischer2007,06/10/2007 08:45:00,0.188,0.12,13.37,494,0.4,
Tischer2007,06/10/2007 09:00:00,0.188,0.12,13.46,495,0.5,
Tischer2007,06/10/2007 09:15:00,0.188,0.12,13.52,496,0.3,
Tischer2007,06/10/2007 09:30:00,0.188,0.12,13.62,496,0.4,
Tischer2007,06/10/2007 09:45:00,0.188,0.12,13.72,496,0.4,
Tischer2007,06/10/2007 10:00:00,0.187,0.12,13.87,495,0.6,
Tischer2007,06/10/2007 10:15:00,0.187,0.12,14.02,495,0.5,
Tischer2007,06/10/2007 10:30:00,0.187,0.12,14.17,495,0.4,
Tischer2007,06/10/2007 10:45:00,0.187,0.12,14.34,495,0.6,
Tischer2007,06/10/2007 11:00:00,0.186,0.12,14.52,496,0.6,
Tischer2007,06/10/2007 11:15:00,0.186,0.12,14.69,496,0.5,
Tischer2007,06/10/2007 11:30:00,0.185,0.12,14.85,496,0.6,
Tischer2007,06/10/2007 11:45:00,0.186,0.12,15.02,496,1.7,
Tischer2007,06/10/2007 12:00:00,0.185,0.12,15.19,496,0.6,
Tischer2007,06/10/2007 12:15:00,0.184,0.12,15.36,495,0.7,
Tischer2007,06/10/2007 12:30:00,0.184,0.12,15.54,495,0.7,
Tischer2007,06/10/2007 12:45:00,0.184,0.12,15.74,495,0.6,
Tischer2007,06/10/2007 13:00:00,0.184,0.12,15.96,494,0.7,
Tischer2007,06/10/2007 13:15:00,0.183,0.12,16.16,494,0.7,
Tischer2007,06/10/2007 13:30:00,0.183,0.12,16.37,495,0.7,
Tischer2007,06/10/2007 13:45:00,0.182,0.12,16.57,495,0.6,
Tischer2007,06/10/2007 14:00:00,0.182,0.12,16.78,496,0.9,
Tischer2007,06/10/2007 14:15:00,0.182,0.12,16.95,496,0.7,
Tischer2007,06/10/2007 14:30:00,0.181,0.12,17.08,496,1.0,
Tischer2007,06/10/2007 14:45:00,0.181,0.12,17.18,495,0.9,
Tischer2007,06/10/2007 15:00:00,0.181,0.12,17.22,495,1.0,
Tischer2007,06/10/2007 15:15:00,0.181,0.12,17.24,495,0.8,
Tischer2007,06/10/2007 15:30:00,0.180,0.12,17.23,496,0.9,
Tischer2007,06/10/2007 15:45:00,0.180,0.12,17.23,496,0.9,
Tischer2007,06/10/2007 16:00:00,0.180,0.12,17.17,506,1.0,
Tischer2007,06/10/2007 16:15:00,0.180,0.12,17.12,496,0.9,
Tischer2007,06/10/2007 16:30:00,0.180,0.12,17.05,496,1.0,
Tischer2007,06/10/2007 16:45:00,0.180,0.12,16.98,497,0.9,
Tischer2007,06/10/2007 17:00:00,0.180,0.12,16.86,498,0.9,
Tischer2007,06/10/2007 17:15:00,0.179,0.12,16.78,499,0.8,
Tischer2007,06/10/2007 17:30:00,0.180,0.12,16.65,500,1.0,
Tischer2007,06/10/2007 17:45:00,0.180,0.12,16.55,499,1.2,
Tischer2007,06/10/2007 18:00:00,0.180,0.12,16.44,499,1.0,
Tischer2007,06/10/2007 18:15:00,0.180,0.12,16.33,498,0.9,
Tischer2007,06/10/2007 18:30:00,0.180,0.12,16.23,499,0.9,
Tischer2007,06/10/2007 18:45:00,0.180,0.12,16.13,499,0.8,
Tischer2007,06/10/2007 19:00:00,0.180,0.12,16.01,499,1.0,
Tischer2007,06/10/2007 19:15:00,0.180,0.12,15.89,499,1.0,
Tischer2007,06/10/2007 19:30:00,0.180,0.12,15.79,499,1.1,
Tischer2007,06/10/2007 19:45:00,0.180,0.12,15.69,499,1.2,
Tischer2007,06/10/2007 20:00:00,0.180,0.12,15.61,499,1.1,
Tischer2007,06/10/2007 20:15:00,0.180,0.12,15.52,500,1.0,
Tischer2007,06/10/2007 20:30:00,0.181,0.12,15.44,501,1.0,
Tischer2007,06/10/2007 20:45:00,0.181,0.12,15.36,501,1.2,
Tischer2007,06/10/2007 21:00:00,0.181,0.12,15.28,502,1.1,
Tischer2007,06/10/2007 21:15:00,0.181,0.12,15.21,502,1.2,
Tischer2007,06/10/2007 21:30:00,0.181,0.12,15.13,503,1.2,
Tischer2007,06/10/2007 21:45:00,0.181,0.12,15.04,503,1.3,
Tischer2007,06/10/2007 22:00:00,0.181,0.12,14.94,503,1.2,
Tischer2007,06/10/2007 22:15:00,0.181,0.12,14.86,504,1.2,
Tischer2007,06/10/2007 22:30:00,0.181,0.12,14.80,504,1.0,
Tischer2007,06/10/2007 22:45:00,0.181,0.12,14.71,504,1.2,
Tischer2007,06/10/2007 23:00:00,0.181,0.12,14.63,504,1.0,
Tischer2007,06/10/2007 23:15:00,0.182,0.12,14.51,504,1.1,
Tischer2007,06/10/2007 23:30:00,0.182,0.12,14.42,504,1.0,
Tischer2007,06/10/2007 23:45:00,0.182,0.12,14.33,504,1.0,
Tischer2007,06/11/2007 00:00:00,0.182,0.12,14.24,505,1.1,
Tischer2007,06/11/2007 00:15:00,0.182,0.12,14.16,505,1.1,
Tischer2007,06/11/2007 00:30:00,0.182,0.12,14.07,506,1.2,
Tischer2007,06/11/2007 00:45:00,0.182,0.12,13.99,506,1.2,
Tischer2007,06/11/2007 01:00:00,0.183,0.12,13.91,506,1.2,
Tischer2007,06/11/2007 01:15:00,0.182,0.12,13.83,507,1.2,
Tischer2007,06/11/2007 01:30:00,0.183,0.12,13.77,507,1.3,
Tischer2007,06/11/2007 01:45:00,0.182,0.12,13.70,506,1.2,
Tischer2007,06/11/2007 02:00:00,0.183,0.12,13.63,506,1.2,
Tischer2007,06/11/2007 02:15:00,0.183,0.12,13.55,505,1.2,
Tischer2007,06/11/2007 02:30:00,0.183,0.12,13.49,506,1.4,
Tischer2007,06/11/2007 02:45:00,0.183,0.12,13.43,506,1.4,
Tischer2007,06/11/2007 03:00:00,0.183,0.12,13.38,506,1.2,
Tischer2007,06/11/2007 03:15:00,0.183,0.12,13.31,507,1.2,
Tischer2007,06/11/2007 03:30:00,0.183,0.12,13.25,507,1.4,
Tischer2007,06/11/2007 03:45:00,0.183,0.12,13.18,506,1.4,
Tischer2007,06/11/2007 04:00:00,0.183,0.12,13.12,507,1.5,
Tischer2007,06/11/2007 04:15:00,0.183,0.12,13.06,507,1.4,
Tischer2007,06/11/2007 04:30:00,0.183,0.12,13.01,508,1.3,
Tischer2007,06/11/2007 04:45:00,0.183,0.12,12.96,508,1.4,
Tischer2007,06/11/2007 05:00:00,0.183,0.12,12.92,509,1.4,
Tischer2007,06/11/2007 05:15:00,0.183,0.12,12.89,509,1.3,
Tischer2007,06/11/2007 05:30:00,0.183,0.12,12.85,509,1.4,
Tischer2007,06/11/2007 05:45:00,0.183,0.12,12.82,509,1.5,
Tischer2007,06/11/2007 06:00:00,0.183,0.12,12.79,509,1.5,
Tischer2007,06/11/2007 06:15:00,0.183,0.12,12.77,509,1.5,
Tischer2007,06/11/2007 06:30:00,0.183,0.12,12.74,509,1.4,
Tischer2007,06/11/2007 06:45:00,0.183,0.12,12.72,509,1.4,
Tischer2007,06/11/2007 07:00:00,0.183,0.12,12.69,509,1.5,
Tischer2007,06/11/2007 07:15:00,0.183,0.12,12.67,509,1.5,
Tischer2007,06/11/2007 07:30:00,0.183,0.12,12.66,509,1.5,
Tischer2007,06/11/2007 07:45:00,0.183,0.12,12.65,509,1.5,
Tischer2007,06/11/2007 08:00:00,0.183,0.12,12.64,509,1.7,
Tischer2007,06/11/2007 08:15:00,0.183,0.12,12.65,509,1.6,
Tischer2007,06/11/2007 08:30:00,0.183,0.12,12.66,509,1.7,
Tischer2007,06/11/2007 08:45:00,0.183,0.12,12.71,509,1.7,
Tischer2007,06/11/2007 09:00:00,0.183,0.12,12.77,509,1.8,
Tischer2007,06/11/2007 09:15:00,0.183,0.12,12.85,510,1.7,
Tischer2007,06/11/2007 09:30:00,0.182,0.12,12.95,510,1.6,
Tischer2007,06/11/2007 09:45:00,0.182,0.12,12.93,510,1.5,
Tischer2007,06/11/2007 10:00:00,0.182,0.12,12.91,511,1.6,
Tischer2007,06/11/2007 10:15:00,0.182,0.12,12.91,511,1.2,
Tischer2007,06/11/2007 10:30:00,0.182,0.12,12.94,511,1.2,
Tischer2007,06/11/2007 10:45:00,0.182,0.12,12.99,512,1.3,
Tischer2007,06/11/2007 11:00:00,0.182,0.12,13.04,512,1.3,
Tischer2007,06/11/2007 11:15:00,0.182,0.12,13.09,512,1.2,
Tischer2007,06/11/2007 11:30:00,0.182,0.12,13.16,512,1.2,
Tischer2007,06/11/2007 11:45:00,0.181,0.12,13.27,511,1.2,
Tischer2007,06/11/2007 12:00:00,0.181,0.12,13.39,511,1.3,
Tischer2007,06/11/2007 12:15:00,0.181,0.12,13.52,510,1.3,
Tischer2007,06/11/2007 12:30:00,0.181,0.12,13.64,510,1.2,
Tischer2007,06/11/2007 12:45:00,0.180,0.12,13.82,510,1.4,
Tischer2007,06/11/2007 13:00:00,0.180,0.12,13.99,510,1.3,
Tischer2007,06/11/2007 13:15:00,0.180,0.12,14.17,509,1.3,
Tischer2007,06/11/2007 13:30:00,0.180,0.12,14.25,509,1.4,
Tischer2007,06/11/2007 13:45:00,0.180,0.12,14.37,510,1.3,
Tischer2007,06/11/2007 14:00:00,0.179,0.12,14.50,510,1.3,
Tischer2007,06/11/2007 14:15:00,0.179,0.12,14.60,511,1.4,
Tischer2007,06/11/2007 14:30:00,0.179,0.12,14.77,511,1.5,
Tischer2007,06/11/2007 14:45:00,0.179,0.12,14.92,511,1.5,
Tischer2007,06/11/2007 15:00:00,0.178,0.12,15.02,511,1.4,
Tischer2007,06/11/2007 15:15:00,0.178,0.12,15.11,511,1.4,
Tischer2007,06/11/2007 15:30:00,0.178,0.12,15.19,511,1.5,
Tischer2007,06/11/2007 15:45:00,0.177,0.12,15.28,511,1.5,
Tischer2007,06/11/2007 16:00:00,0.178,0.12,15.38,511,1.5,
Tischer2007,06/11/2007 16:15:00,0.177,0.12,15.41,512,1.5,
Tischer2007,06/11/2007 16:30:00,0.177,0.12,15.42,512,1.5,
Tischer2007,06/11/2007 16:45:00,0.177,0.12,15.45,512,1.5,
Tischer2007,06/11/2007 17:00:00,0.177,0.12,15.42,512,1.7,
Tischer2007,06/11/2007 17:15:00,0.177,0.12,15.36,512,1.5,
Tischer2007,06/11/2007 17:30:00,0.177,0.12,15.33,512,1.5,
Tischer2007,06/11/2007 17:45:00,0.177,0.12,15.29,513,1.5,
Tischer2007,06/11/2007 18:00:00,0.177,0.12,15.25,513,1.6,
Tischer2007,06/11/2007 18:15:00,0.177,0.12,15.20,513,1.5,
Tischer2007,06/11/2007 18:30:00,0.177,0.12,15.16,514,1.5,
Tischer2007,06/11/2007 18:45:00,0.177,0.12,15.11,514,1.7,
Tischer2007,06/11/2007 19:00:00,0.177,0.12,15.07,515,1.6,
